"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000149289","ZC3H12C","zinc finger CCCH-type containing 12C",2316.90048870391,-0.545462854344481,0.0881866137166882,-6.18532486230684,6.19747072982764e-10,5.912094676213e-08
"ENSG00000089195","TRMT6","tRNA methyltransferase 6 non-catalytic subunit",654.876278353072,0.601398091142157,0.0972550735795074,6.18371946066655,6.26085909708107e-10,5.912094676213e-08
"ENSG00000136960","ENPP2","ectonucleotide pyrophosphatase/phosphodiesterase 2",529.773699008213,0.868069860056131,0.140363264693527,6.18445190735265,6.23186077955417e-10,5.912094676213e-08
"ENSG00000198756","COLGALT2","collagen beta(1-O)galactosyltransferase 2",692.813107061633,-0.672290339107472,0.108765780768139,-6.18108318957984,6.36632553044662e-10,5.97502942467283e-08
"ENSG00000197702","PARVA","parvin alpha",1446.07215845177,0.4608087716144,0.0745799108723451,6.1787251583492,6.46212790206537e-10,6.0281862223388e-08
"ENSG00000089280","FUS","FUS RNA binding protein",13419.4077315676,0.474819031836579,0.0769628109926948,6.16946062276297,6.85233380119685e-10,6.35368204024228e-08
"ENSG00000142945","KIF2C","kinesin family member 2C",3263.54728858087,-0.478514528817836,0.0776810006329036,-6.15999439913432,7.27475171817511e-10,6.70496876923062e-08
"ENSG00000184675","AMER1","APC membrane recruitment protein 1",1256.95211894163,0.500607962882003,0.0814051796040225,6.14958366675314,7.76865975526037e-10,7.11757208053379e-08
"ENSG00000023041","ZDHHC6","zinc finger DHHC-type palmitoyltransferase 6",519.617663335981,0.7466317402745,0.121459182247386,6.14718234109114,7.88714430643373e-10,7.18336835293656e-08
"ENSG00000261236","BOP1","BOP1 ribosomal biogenesis factor",853.457668675364,0.637696449434539,0.103838890515825,6.14121015995787,8.1895146654807e-10,7.41488292535758e-08
"ENSG00000124575","H1-3","H1.3 linker histone, cluster member",5239.7192775834,-0.517207455311035,0.0842487097261216,-6.13905491244186,8.30138701369144e-10,7.47221923478004e-08
"ENSG00000122484","RPAP2","RNA polymerase II associated protein 2",1181.32653586097,0.488888475261815,0.0797948559349138,6.12681694244283,8.96545193000135e-10,8.02303698294074e-08
"ENSG00000100304","TTLL12","tubulin tyrosine ligase like 12",1728.05792855938,0.458182721360666,0.0748823311443024,6.11870269473478,9.4340227579448e-10,8.33539089931923e-08
"ENSG00000189067","LITAF","lipopolysaccharide induced TNF factor",551.64379993513,-0.870503890145377,0.142248207695501,-6.1196123610133,9.38032673518343e-10,8.33539089931923e-08
"ENSG00000136720","HS6ST1","heparan sulfate 6-O-sulfotransferase 1",2973.01277306525,0.509817136915315,0.0833309727204712,6.11797894914135,9.47695820803577e-10,8.33539089931923e-08
"ENSG00000106624","AEBP1","AE binding protein 1",1153.99376007014,-0.535025068522878,0.0876133317802598,-6.10666273786685,1.01735899009852e-09,8.89726680431615e-08
"ENSG00000122644","ARL4A","ADP ribosylation factor like GTPase 4A",1114.31330952636,0.738674512017497,0.121007397858038,6.10437481586115,1.03203841158099e-09,8.97465267291224e-08
"ENSG00000092036","HAUS4","HAUS augmin like complex subunit 4",824.659051802431,-0.656904675816964,0.107630908067781,-6.10330886926346,1.03894790835826e-09,8.98398101429791e-08
"ENSG00000159217","IGF2BP1","insulin like growth factor 2 mRNA binding protein 1",34194.2780780964,0.428077936804098,0.0701531133129252,6.10205187750701,1.0471537342117e-09,9.00435211004829e-08
"ENSG00000127948","POR","cytochrome p450 oxidoreductase",2177.1017318297,0.657094637216545,0.107774957561585,6.09691390359457,1.08135721312079e-09,9.24680568019737e-08
"ENSG00000170525","PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",1475.63719960573,0.609041946379034,0.0999316188793713,6.09458701068594,1.09720341251634e-09,9.33047233450356e-08
"ENSG00000106078","COBL","cordon-bleu WH2 repeat protein",151.65994353422,-1.31850581600542,0.217175999225715,-6.07113963194007,1.27005695107186e-09,1.06823587928405e-07
"ENSG00000130254","SAFB2","scaffold attachment factor B2",1378.75284413485,0.468914722646423,0.0772354505800306,6.07123696599061,1.26928728272797e-09,1.06823587928405e-07
"ENSG00000129244","ATP1B2","ATPase Na+/K+ transporting subunit beta 2",847.269936093068,-0.490409147626179,0.0808470596729924,-6.06588723955788,1.31227178486812e-09,1.09774387568968e-07
"ENSG00000124193","SRSF6","serine and arginine rich splicing factor 6",5696.5493958959,0.445144141670703,0.0735636219225725,6.05114498221999,1.43819937761375e-09,1.19658188217464e-07
"ENSG00000163520","FBLN2","fibulin 2",264.855893127209,-1.00515510124156,0.166408746385466,-6.04027806875749,1.53848859511999e-09,1.27314066968209e-07
"ENSG00000182175","RGMA","repulsive guidance molecule BMP co-receptor a",10841.5556345456,0.451390498099341,0.0747538320602287,6.03835931428449,1.55689081053973e-09,1.28147932384104e-07
"ENSG00000102908","NFAT5","nuclear factor of activated T cells 5",2456.01131497005,-0.635174011904971,0.105205345587396,-6.03746899322071,1.56550231343781e-09,1.28171338342738e-07
"ENSG00000148400","NOTCH1","notch receptor 1",4772.64339714922,-0.602899244269349,0.100029585366012,-6.02720927077043,1.66814950443903e-09,1.35852683451458e-07
"ENSG00000166801","FAM111A","FAM111 trypsin like peptidase A",468.756748684575,-0.762967556227666,0.126772043435738,-6.01842121929999,1.7612639435098e-09,1.42680919044752e-07
"ENSG00000120437","ACAT2","acetyl-CoA acetyltransferase 2",2295.31686318346,0.45242271106804,0.075229936632552,6.01386537486828,1.8115096818539e-09,1.45983021063326e-07
"ENSG00000275700","AATF","apoptosis antagonizing transcription factor",1957.28116685782,0.355113165574721,0.0590933369220455,6.0093605145903,1.86256531959599e-09,1.49315653120945e-07
"ENSG00000156697","UTP14A","UTP14A small subunit processome component",627.123110692914,0.684247658970994,0.113899970179525,6.00744370602123,1.88471213025366e-09,1.50308233724685e-07
"ENSG00000109906","ZBTB16","zinc finger and BTB domain containing 16",7701.13615953428,0.471581085474918,0.0785119617835608,6.00648709778718,1.89586055056793e-09,1.50417966981142e-07
"ENSG00000196116","TDRD7","tudor domain containing 7",444.092903312162,0.949048925800832,0.158199192562107,5.99907566170572,1.9844388359626e-09,1.56638372118648e-07
"ENSG00000113657","DPYSL3","dihydropyrimidinase like 3",30106.6744829724,-0.414922780673323,0.0691920863813245,-5.99667971257063,2.01392714632346e-09,1.58154931817402e-07
"ENSG00000100285","NEFH","neurofilament heavy chain",188.223829772513,0.98941597554432,0.165489504491583,5.97872341562689,2.24893019995993e-09,1.75713368719712e-07
"ENSG00000150893","FREM2","FRAS1 related extracellular matrix 2",2237.03210906665,-0.648957470712263,0.10893428834614,-5.95732969448697,2.56392670517338e-09,1.98311356010194e-07
"ENSG00000168806","LCMT2","leucine carboxyl methyltransferase 2",781.452142516613,0.544361557424757,0.0913681917712424,5.95788913922768,2.5551674626558e-09,1.98311356010194e-07
"ENSG00000168916","ZNF608","zinc finger protein 608",7464.32309277724,-0.32538160605243,0.0546455865006844,-5.95439864202673,2.61029840653043e-09,2.00888565366582e-07
"ENSG00000170549","IRX1","iroquois homeobox 1",48.5739088720818,2.74638936156542,0.461439088166544,5.95179175755952,2.65222703391763e-09,2.03099893064976e-07
"ENSG00000102241","HTATSF1","HIV-1 Tat specific factor 1",4743.13027689266,0.35803801387048,0.0602011454182858,5.94736215370626,2.72498073559735e-09,2.07638136051061e-07
"ENSG00000151779","NBAS","NBAS subunit of NRZ tethering complex",3256.0765810255,-0.434115775600977,0.0730191667841827,-5.94523047467879,2.76068146094637e-09,2.09322212053628e-07
"ENSG00000166046","TCP11L2","t-complex 11 like 2",150.162065213532,-1.18351046681339,0.199130708859607,-5.94338499366164,2.79195655597547e-09,2.10655859360659e-07
"ENSG00000171943","SRGAP2C","SLIT-ROBO Rho GTPase activating protein 2C",1190.20646901542,-0.453121417039314,0.0763067351643635,-5.93815756975184,2.88242946107743e-09,2.16421240316604e-07
"ENSG00000087116","ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif 2",213.199508316928,-1.11380415701017,0.187639167194273,-5.9358830763568,2.92268042905026e-09,2.18378141572532e-07
"ENSG00000251562","MALAT1","metastasis associated lung adenocarcinoma transcript 1",207607.550196121,-0.532004443555091,0.0897129437941336,-5.93007453613265,3.02797197090914e-09,2.25152389257166e-07
"ENSG00000169045","HNRNPH1","heterogeneous nuclear ribonucleoprotein H1",16898.4197347806,0.320343940157466,0.0540480369741385,5.92702266524032,3.08476413106762e-09,2.28272545699004e-07
"ENSG00000166165","CKB","creatine kinase B",4738.51545916466,0.584913325040844,0.0987451827243727,5.92346187330994,3.1523384154059e-09,2.32156903779558e-07
"ENSG00000082684","SEMA5B","semaphorin 5B",705.975479521199,-0.560150477672165,0.0945843497195837,-5.92223215926161,3.17600821374457e-09,2.3278627821884e-07
"ENSG00000173706","HEG1","heart development protein with EGF like domains 1",1265.68950169939,-0.613797491334351,0.10379457869488,-5.91357948606066,3.34751867510876e-09,2.44194348091346e-07
"ENSG00000162664","ZNF326","zinc finger protein 326",1443.34080273751,0.474625590053939,0.0803658777550766,5.90580982018774,3.50918613814394e-09,2.54780155841092e-07
"ENSG00000196141","SPATS2L","spermatogenesis associated serine rich 2 like",756.293922134179,0.527596917611983,0.0895303958083804,5.89293627988852,3.79392735686149e-09,2.74160234163437e-07
"ENSG00000187664","HAPLN4","hyaluronan and proteoglycan link protein 4",510.546687518504,0.715394750093343,0.121433897403194,5.89122778228914,3.8333672429677e-09,2.75715834597004e-07
"ENSG00000105810","CDK6","cyclin dependent kinase 6",1112.18233713576,0.666169853635594,0.113160269399044,5.8869588873674,3.93366515714147e-09,2.80981716029287e-07
"ENSG00000171617","ENC1","ectodermal-neural cortex 1",1607.21466519662,0.543251499121095,0.0922867014933563,5.88656318115567,3.9430906095586e-09,2.80981716029287e-07
"ENSG00000151967","SCHIP1","schwannomin interacting protein 1",488.787827005219,-0.789364215181162,0.134150905649141,-5.88415122031057,4.00101902276619e-09,2.83795782481185e-07
"ENSG00000004864","SLC25A13","solute carrier family 25 member 13",2397.76292881932,0.353135566632451,0.060124180447807,5.87343667726171,4.26852123755079e-09,3.00004926430967e-07
"ENSG00000116560","SFPQ","splicing factor proline and glutamine rich",13536.8405821631,0.468198947833465,0.0797115254906733,5.87366688758512,4.26259489442307e-09,3.00004926430967e-07
"ENSG00000164587","RPS14","ribosomal protein S14",20382.7835148021,-0.38918399344674,0.0663256037937,-5.86777912579979,4.4167107199686e-09,3.09009142735258e-07
"ENSG00000108306","FBXL20","F-box and leucine rich repeat protein 20",1252.92066591488,-0.460933196869583,0.0786399390647476,-5.86131172469598,4.59224959035241e-09,3.19836677351603e-07
"ENSG00000134595","SOX3","SRY-box transcription factor 3",2192.59682257607,0.625841861879173,0.106842304680785,5.85762225692354,4.6954114176782e-09,3.25548524959022e-07
"ENSG00000167216","KATNAL2","katanin catalytic subunit A1 like 2",386.781046074533,-0.726700260945353,0.124174202477979,-5.85226437088838,4.84924989257391e-09,3.34706970163667e-07
"ENSG00000134369","NAV1","neuron navigator 1",40189.2269218043,0.3947344567117,0.0675270442983193,5.84557581060192,5.04818962385061e-09,3.46882744153163e-07
"ENSG00000166226","CCT2","chaperonin containing TCP1 subunit 2",8209.86418929456,0.313552266874019,0.0536483153078911,5.84458738498167,5.0782541068329e-09,3.47397720943875e-07
"ENSG00000091972","CD200","CD200 molecule",994.838397632283,-0.584820547997608,0.100086395209503,-5.84315727200932,5.12206177420645e-09,3.48844136409671e-07
"ENSG00000087303","NID2","nidogen 2",664.235693019032,-0.687366352737787,0.117684682864329,-5.84074610227914,5.19675539918088e-09,3.52372066538291e-07
"ENSG00000108588","CCDC47","coiled-coil domain containing 47",2642.22218980804,0.323722927306987,0.0554659587509584,5.83642534262322,5.33326430234379e-09,3.60042123428402e-07
"ENSG00000124126","PREX1","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1",233.609898304116,-1.11716889786828,0.191569106657477,-5.83167566713024,5.48735004053107e-09,3.68826601850892e-07
"ENSG00000105419","MEIS3","Meis homeobox 3",761.673866476913,-0.528651233831175,0.0909023943006416,-5.81559196430806,6.04196845190103e-09,4.04339036572437e-07
"ENSG00000087269","NOP14","NOP14 nucleolar protein",1531.86316124669,0.474106744869093,0.0815465334236263,5.8139411323122,6.10188798847978e-09,4.06581211769181e-07
"ENSG00000138670","RASGEF1B","RasGEF domain family member 1B",317.437980760604,-0.826628416562611,0.142328546513526,-5.80788911860385,6.32653902580953e-09,4.19733140884742e-07
"ENSG00000153266","FEZF2","FEZ family zinc finger 2",2069.14907880142,0.432206616356789,0.0744597593659184,5.80456638642614,6.45327887642123e-09,4.26304156505904e-07
"ENSG00000140545","MFGE8","milk fat globule EGF and factor V/VIII domain containing",1735.92751084915,-0.468985228729346,0.0808080202209623,-5.80369655693764,6.48686276239246e-09,4.26691417259593e-07
"ENSG00000116120","FARSB","phenylalanyl-tRNA synthetase subunit beta",1832.114102076,0.373010892953578,0.0643417116415237,5.79734177778464,6.73742948976242e-09,4.39417435196708e-07
"ENSG00000115163","CENPA","centromere protein A",664.301222610322,-0.614387682554957,0.105969365578012,-5.79778579595875,6.71962034571277e-09,4.39417435196708e-07
"ENSG00000108021","TASOR2","transcription activation suppressor family member 2",2594.42767040708,0.396031589811187,0.0683601307441859,5.7933123518034,6.90115848031151e-09,4.48196756662257e-07
"ENSG00000159399","HK2","hexokinase 2",1328.00742515501,0.419899613710647,0.0725150035140617,5.7905204904144,7.0168636919602e-09,4.50174722213462e-07
"ENSG00000134294","SLC38A2","solute carrier family 38 member 2",8288.09208457905,-0.346320440734744,0.0598087873164745,-5.79046083817434,7.01935637546977e-09,4.50174722213462e-07
"ENSG00000029363","BCLAF1","BCL2 associated transcription factor 1",9271.09694352735,0.323688406777756,0.0558875413256964,5.79178112150959,6.96438667640015e-09,4.50174722213462e-07
"ENSG00000117597","UTP25","UTP25 small subunit processome component",677.664161533121,0.47688470966132,0.0824863703161625,5.78137585438013,7.40921475105389e-09,4.73205947917931e-07
"ENSG00000111845","PAK1IP1","PAK1 interacting protein 1",535.381419710968,0.582457769249603,0.100816083359537,5.77742905536612,7.58506873620816e-09,4.82435446230232e-07
"ENSG00000206052","DOK6","docking protein 6",136.000539672746,1.1468355415227,0.198820869669661,5.76818491654404,8.01298564547379e-09,5.07555041379147e-07
"ENSG00000186591","UBE2H","ubiquitin conjugating enzyme E2 H",4461.98137685336,-0.384719875621062,0.0667277828614046,-5.76551264141558,8.14099993310637e-09,5.11454167226013e-07
"ENSG00000145687","SSBP2","single stranded DNA binding protein 2",3358.08500423212,-0.489427523538231,0.0848867389243686,-5.7656535018302,8.13420270711247e-09,5.11454167226013e-07
"ENSG00000135540","NHSL1","NHS like 1",1602.96485930818,0.590097143998014,0.102384640866203,5.76353190288723,8.2371673894853e-09,5.15392196987633e-07
"ENSG00000214078","CPNE1","copine 1",3062.62877593675,-0.370851611425694,0.0643617506327655,-5.76198763675174,8.31290890310976e-09,5.18025481120103e-07
"ENSG00000145358","DDIT4L","DNA damage inducible transcript 4 like",580.157350299036,-0.610178448400057,0.106091563899446,-5.75143230972055,8.84905113677883e-09,5.49212077005241e-07
"ENSG00000101361","NOP56","NOP56 ribonucleoprotein",3933.2410230708,0.345562807615285,0.0602250360589573,5.73785970467491,9.58804871988908e-09,5.92687734524228e-07
"ENSG00000002549","LAP3","leucine aminopeptidase 3",1233.42733995521,0.393078146058213,0.0685412724174302,5.73491171369402,9.75631529029139e-09,6.0067681979266e-07
"ENSG00000145860","RNF145","ring finger protein 145",3394.85537639175,0.354496938210925,0.0619022344312735,5.72672281490101,1.02389256528798e-08,6.25387077972721e-07
"ENSG00000182224","CYB5D1","cytochrome b5 domain containing 1",612.649720929675,0.605298443324077,0.105694484721083,5.72686876634477,1.02301243636931e-08,6.25387077972721e-07
"ENSG00000198301","SDAD1","SDA1 domain containing 1",1610.74372872256,0.35051962105635,0.061280864826052,5.71988698350314,1.06594931277677e-08,6.48501653053759e-07
"ENSG00000169258","GPRIN1","G protein regulated inducer of neurite outgrowth 1",355.246577651215,0.749271320976955,0.131058371701744,5.71708095597362,1.08369495767725e-08,6.56702078290086e-07
"ENSG00000125630","POLR1B","RNA polymerase I subunit B",1488.46395353395,0.413040459581322,0.0723022715970197,5.71268993986003,1.11204185680039e-08,6.71237186661634e-07
